user_id,lightfm_id
6841,2560
6842,2561
6844,2562
6845,2563
6850,2564
6856,2565
6864,2566
6869,2567
6871,2568
6874,2569
6875,2570
6876,2571
6877,2572
6878,2573
6879,2574
6881,2575
6883,2576
6885,2577
6886,2578
6892,2579
6896,2580
6900,2581
6901,2582
6903,2583
6906,2584
6908,2585
6912,2586
6913,2587
6915,2588
6916,2589
6918,2590
6920,2591
6923,2592
6924,2593
6927,2594
6928,2595
6929,2596
6930,2597
6932,2598
6939,2599
6945,2600
6946,2601
6960,2602
6961,2603
6966,2604
6967,2605
6969,2606
6974,2607
6975,2608
6979,2609
6980,2610
6981,2611
6982,2612
6986,2613
6994,2614
6997,2615
6999,2616
7001,2617
7002,2618
7005,2619
7007,2620
7009,2621
7013,2622
7016,2623
7017,2624
7019,2625
7020,2626
7021,2627
7023,2628
7028,2629
7030,2630
7033,2631
7037,2632
7039,2633
7040,2634
7044,2635
7047,2636
7048,2637
7050,2638
7051,2639
7054,2640
7056,2641
7058,2642
7059,2643
7064,2644
7073,2645
7076,2646
7077,2647
7079,2648
7080,2649
7083,2650
7086,2651
7092,2652
7093,2653
7094,2654
7101,2655
7112,2656
7117,2657
7118,2658
7123,2659
7124,2660
7133,2661
7137,2662
7138,2663
7145,2664
7146,2665
7150,2666
7152,2667
7155,2668
7157,2669
7160,2670
7162,2671
7163,2672
7164,2673
7165,2674
7170,2675
7173,2676
7175,2677
7176,2678
7178,2679
7181,2680
7182,2681
7183,2682
7184,2683
7185,2684
7190,2685
7196,2686
7197,2687
7199,2688
7206,2689
7214,2690
7215,2691
7216,2692
7225,2693
7227,2694
7228,2695
7234,2696
7240,2697
7252,2698
7255,2699
7257,2700
7259,2701
7260,2702
7268,2703
7272,2704
7273,2705
7276,2706
7278,2707
7279,2708
7283,2709
7286,2710
7287,2711
7288,2712
7289,2713
7291,2714
7297,2715
7301,2716
7302,2717
7303,2718
7304,2719
7317,2720
7323,2721
7325,2722
7326,2723
7329,2724
7330,2725
7334,2726
7338,2727
7340,2728
7341,2729
7344,2730
7345,2731
7350,2732
7352,2733
7361,2734
7369,2735
7370,2736
7377,2737
7378,2738
7380,2739
7383,2740
7385,2741
7388,2742
7390,2743
7391,2744
7394,2745
7396,2746
7397,2747
7406,2748
7414,2749
7418,2750
7421,2751
7424,2752
7427,2753
7428,2754
7432,2755
7439,2756
7441,2757
7442,2758
7449,2759
7455,2760
7456,2761
7457,2762
7459,2763
7464,2764
7465,2765
7466,2766
7467,2767
7469,2768
7470,2769
7475,2770
7478,2771
7484,2772
7485,2773
7488,2774
7489,2775
7490,2776
7495,2777
7499,2778
7504,2779
7506,2780
7507,2781
7509,2782
7514,2783
7516,2784
7517,2785
7520,2786
7525,2787
7526,2788
7532,2789
7539,2790
7546,2791
7555,2792
7557,2793
7558,2794
7560,2795
7561,2796
7563,2797
7568,2798
7588,2799
7597,2800
7601,2801
7604,2802
7606,2803
7609,2804
7610,2805
7611,2806
7615,2807
7616,2808
7617,2809
7622,2810
7624,2811
7626,2812
7629,2813
7630,2814
7640,2815
7641,2816
7647,2817
7649,2818
7659,2819
7661,2820
7662,2821
7664,2822
7666,2823
7668,2824
7675,2825
7678,2826
7684,2827
7685,2828
7686,2829
7687,2830
7688,2831
7692,2832
7698,2833
7703,2834
7707,2835
7717,2836
7719,2837
7722,2838
7733,2839
7736,2840
7737,2841
7742,2842
7747,2843
7748,2844
7753,2845
7755,2846
7756,2847
7757,2848
7760,2849
7763,2850
7766,2851
7769,2852
7770,2853
7771,2854
7774,2855
7777,2856
7779,2857
7780,2858
7783,2859
7786,2860
7801,2861
7803,2862
7806,2863
7807,2864
7808,2865
7809,2866
7811,2867
7814,2868
7820,2869
7822,2870
7826,2871
7827,2872
7838,2873
7840,2874
7843,2875
7846,2876
7851,2877
7852,2878
7855,2879
7858,2880
7864,2881
7865,2882
7871,2883
7886,2884
7887,2885
7889,2886
7891,2887
7892,2888
7896,2889
7898,2890
7903,2891
7905,2892
7907,2893
7908,2894
7918,2895
7920,2896
7923,2897
7925,2898
7929,2899
7931,2900
7938,2901
7945,2902
7952,2903
7953,2904
7962,2905
7966,2906
7971,2907
7974,2908
7975,2909
7977,2910
7980,2911
7981,2912
7982,2913
7988,2914
7990,2915
7991,2916
7992,2917
7994,2918
7996,2919
7997,2920
8003,2921
8006,2922
8008,2923
8012,2924
8020,2925
8022,2926
8027,2927
8035,2928
8042,2929
8047,2930
8052,2931
8056,2932
8057,2933
8058,2934
8060,2935
8061,2936
8075,2937
8076,2938
8078,2939
8079,2940
8080,2941
8082,2942
8083,2943
8088,2944
8089,2945
8090,2946
8092,2947
8094,2948
8108,2949
8110,2950
8113,2951
8116,2952
8117,2953
8118,2954
8121,2955
8123,2956
8124,2957
8126,2958
8129,2959
8131,2960
8134,2961
8138,2962
8142,2963
8146,2964
8147,2965
8148,2966
8150,2967
8153,2968
8158,2969
8168,2970
8169,2971
8171,2972
8174,2973
8176,2974
8177,2975
8179,2976
8187,2977
8190,2978
8202,2979
8208,2980
8210,2981
8214,2982
8218,2983
8230,2984
8240,2985
8249,2986
8257,2987
8259,2988
8260,2989
8264,2990
8266,2991
8281,2992
8282,2993
8283,2994
8286,2995
8288,2996
8289,2997
8291,2998
8295,2999
8306,3000
8307,3001
8308,3002
8310,3003
8317,3004
8318,3005
8321,3006
8324,3007
8332,3008
8333,3009
8334,3010
8336,3011
8342,3012
8343,3013
8345,3014
8347,3015
8348,3016
8349,3017
8350,3018
8359,3019
8362,3020
8365,3021
8372,3022
8374,3023
8375,3024
8377,3025
8379,3026
8381,3027
8386,3028
8391,3029
8398,3030
8399,3031
8401,3032
8403,3033
8413,3034
8419,3035
8422,3036
8423,3037
8424,3038
8426,3039
8427,3040
8429,3041
8436,3042
8439,3043
8440,3044
8442,3045
8443,3046
8444,3047
8446,3048
8447,3049
8448,3050
8456,3051
8457,3052
8459,3053
8461,3054
8464,3055
8466,3056
8467,3057
8470,3058
8478,3059
8484,3060
8485,3061
8498,3062
8501,3063
8503,3064
8505,3065
8506,3066
8507,3067
8509,3068
8512,3069
8513,3070
8519,3071
8522,3072
8538,3073
8539,3074
8544,3075
8545,3076
8548,3077
8555,3078
8560,3079
8562,3080
8563,3081
8566,3082
8567,3083
8571,3084
8574,3085
8577,3086
8580,3087
8583,3088
8589,3089
8590,3090
8592,3091
8596,3092
8597,3093
8599,3094
8600,3095
8602,3096
8604,3097
8605,3098
8606,3099
8608,3100
8613,3101
8615,3102
8617,3103
8621,3104
8622,3105
8624,3106
8626,3107
8628,3108
8633,3109
8634,3110
8638,3111
8646,3112
8667,3113
8669,3114
8677,3115
8678,3116
8679,3117
8685,3118
8692,3119
8699,3120
8706,3121
8707,3122
8713,3123
8717,3124
8718,3125
8721,3126
8723,3127
8737,3128
8740,3129
8741,3130
8743,3131
8744,3132
8748,3133
8751,3134
8761,3135
8769,3136
8771,3137
8772,3138
8775,3139
8779,3140
8782,3141
8791,3142
8796,3143
8797,3144
8798,3145
8800,3146
8802,3147
8808,3148
8811,3149
8812,3150
8814,3151
8815,3152
8820,3153
8835,3154
8842,3155
8845,3156
8847,3157
8853,3158
8855,3159
8859,3160
8862,3161
8863,3162
8864,3163
8865,3164
8869,3165
8881,3166
8894,3167
8904,3168
8907,3169
8913,3170
8923,3171
8925,3172
8926,3173
8927,3174
8928,3175
8929,3176
8930,3177
8935,3178
8936,3179
8940,3180
8941,3181
8943,3182
8946,3183
8948,3184
8951,3185
8953,3186
8957,3187
8966,3188
8987,3189
8990,3190
8996,3191
8997,3192
9003,3193
9005,3194
9008,3195
9014,3196
9020,3197
9024,3198
9037,3199
9043,3200
9048,3201
9052,3202
9053,3203
9054,3204
9058,3205
9065,3206
9071,3207
9079,3208
9083,3209
9085,3210
9086,3211
9094,3212
9096,3213
9098,3214
9099,3215
9102,3216
9109,3217
9111,3218
9112,3219
9114,3220
9116,3221
9118,3222
9121,3223
9127,3224
9130,3225
9133,3226
9138,3227
9141,3228
9143,3229
9152,3230
9154,3231
9167,3232
9169,3233
9171,3234
9178,3235
9179,3236
9183,3237
9184,3238
9186,3239
9187,3240
9189,3241
9193,3242
9194,3243
9196,3244
9198,3245
9199,3246
9200,3247
9201,3248
9202,3249
9206,3250
9209,3251
9215,3252
9216,3253
9225,3254
9228,3255
9234,3256
9239,3257
9241,3258
9252,3259
9259,3260
9265,3261
9267,3262
9269,3263
9271,3264
9272,3265
9274,3266
9275,3267
9276,3268
9277,3269
9280,3270
9286,3271
9288,3272
9293,3273
9297,3274
9302,3275
9305,3276
9312,3277
9320,3278
9322,3279
9324,3280
9325,3281
9330,3282
9333,3283
9336,3284
9338,3285
9347,3286
9354,3287
9355,3288
9360,3289
9364,3290
9366,3291
9367,3292
9368,3293
9370,3294
9371,3295
9373,3296
9374,3297
9375,3298
9376,3299
9377,3300
9378,3301
9379,3302
9381,3303
9382,3304
9388,3305
9389,3306
9391,3307
9393,3308
9395,3309
9396,3310
9400,3311
9401,3312
9402,3313
9405,3314
9407,3315
9410,3316
9431,3317
9432,3318
9440,3319
9442,3320
9443,3321
9445,3322
9449,3323
9454,3324
9461,3325
9465,3326
9466,3327
9474,3328
9478,3329
9480,3330
9483,3331
9492,3332
9501,3333
9503,3334
9516,3335
9517,3336
9519,3337
9521,3338
9532,3339
9534,3340
9535,3341
9536,3342
9537,3343
9544,3344
9548,3345
9549,3346
9551,3347
9553,3348
9556,3349
9560,3350
9570,3351
9578,3352
9579,3353
9587,3354
9589,3355
9590,3356
9592,3357
9601,3358
9602,3359
9604,3360
9605,3361
9606,3362
9608,3363
9617,3364
9623,3365
9625,3366
9630,3367
9643,3368
9646,3369
9647,3370
9655,3371
9666,3372
9669,3373
9670,3374
9671,3375
9673,3376
9676,3377
9681,3378
9682,3379
9684,3380
9686,3381
9690,3382
9706,3383
9707,3384
9720,3385
9724,3386
9729,3387
9730,3388
9731,3389
9733,3390
9736,3391
9750,3392
9754,3393
9759,3394
9763,3395
9766,3396
9767,3397
9769,3398
9770,3399
9771,3400
9775,3401
9776,3402
9778,3403
9779,3404
9781,3405
9782,3406
9783,3407
9784,3408
9785,3409
9786,3410
9788,3411
9789,3412
9791,3413
9793,3414
9795,3415
9796,3416
9798,3417
9799,3418
9801,3419
9802,3420
9803,3421
9806,3422
9807,3423
9810,3424
9813,3425
9818,3426
9820,3427
9825,3428
9826,3429
9832,3430
9833,3431
9835,3432
9838,3433
9840,3434
9845,3435
9857,3436
9872,3437
9880,3438
9882,3439
9885,3440
9892,3441
9896,3442
9897,3443
9899,3444
9905,3445
9914,3446
9916,3447
9918,3448
9920,3449
9921,3450
9924,3451
9925,3452
9929,3453
9932,3454
9933,3455
9934,3456
9935,3457
9937,3458
9939,3459
9941,3460
9942,3461
9948,3462
9949,3463
9952,3464
9955,3465
9959,3466
9960,3467
9964,3468
9966,3469
9967,3470
9968,3471
9970,3472
9972,3473
9979,3474
9982,3475
9985,3476
9988,3477
9989,3478
9991,3479
9993,3480
9994,3481
10007,3482
10008,3483
10010,3484
10018,3485
10020,3486
10039,3487
10057,3488
10058,3489
10060,3490
10068,3491
10070,3492
10071,3493
10075,3494
10080,3495
10082,3496
10084,3497
10086,3498
10097,3499
10098,3500
10104,3501
10106,3502
10111,3503
10117,3504
10126,3505
10127,3506
10128,3507
10130,3508
10132,3509
10148,3510
10149,3511
10150,3512
10154,3513
10155,3514
10156,3515
10158,3516
10163,3517
10170,3518
10171,3519
10174,3520
10177,3521
10182,3522
10197,3523
10200,3524
10208,3525
10212,3526
10227,3527
10229,3528
10232,3529
10245,3530
10249,3531
10251,3532
10263,3533
10266,3534
10273,3535
10282,3536
10283,3537
10284,3538
10287,3539
10290,3540
10297,3541
10299,3542
10300,3543
10305,3544
10308,3545
10310,3546
10320,3547
10321,3548
10323,3549
10325,3550
10334,3551
10337,3552
10339,3553
10347,3554
10348,3555
10351,3556
10352,3557
10358,3558
10362,3559
10367,3560
10368,3561
10371,3562
10374,3563
10379,3564
10382,3565
10393,3566
10395,3567
10397,3568
10398,3569
10399,3570
10407,3571
10408,3572
10410,3573
10417,3574
10425,3575
10430,3576
10433,3577
10434,3578
10435,3579
10445,3580
10452,3581
10453,3582
10456,3583
10459,3584
10470,3585
10473,3586
10475,3587
10480,3588
10484,3589
10485,3590
10486,3591
10494,3592
10495,3593
10496,3594
10505,3595
10518,3596
10521,3597
10522,3598
10524,3599
10526,3600
10528,3601
10530,3602
10537,3603
10538,3604
10539,3605
10545,3606
10547,3607
10553,3608
10554,3609
10557,3610
10558,3611
10565,3612
10568,3613
10572,3614
10573,3615
10575,3616
10584,3617
10586,3618
10593,3619
10594,3620
10599,3621
10601,3622
10602,3623
10605,3624
10609,3625
10612,3626
10613,3627
10617,3628
10623,3629
10624,3630
10625,3631
10630,3632
10635,3633
10648,3634
10657,3635
10661,3636
10664,3637
10666,3638
10670,3639
10672,3640
10680,3641
10681,3642
10689,3643
10707,3644
10708,3645
10709,3646
10712,3647
10714,3648
10717,3649
10721,3650
10722,3651
10724,3652
10728,3653
10729,3654
10730,3655
10731,3656
10741,3657
10744,3658
10756,3659
10757,3660
10766,3661
10771,3662
10784,3663
10786,3664
10787,3665
10789,3666
10790,3667
10793,3668
10795,3669
10796,3670
10799,3671
10801,3672
10805,3673
10811,3674
10814,3675
10815,3676
10817,3677
10818,3678
10822,3679
10823,3680
10825,3681
10826,3682
10829,3683
10847,3684
10848,3685
10850,3686
10852,3687
10855,3688
10856,3689
10857,3690
10860,3691
10864,3692
10865,3693
10869,3694
10871,3695
10874,3696
10878,3697
10879,3698
10882,3699
10883,3700
10885,3701
10886,3702
10889,3703
10891,3704
10901,3705
10902,3706
10905,3707
10906,3708
10911,3709
10913,3710
10915,3711
10917,3712
10918,3713
10919,3714
10935,3715
10968,3716
10969,3717
10971,3718
10973,3719
10974,3720
10975,3721
10976,3722
10978,3723
10980,3724
10985,3725
10991,3726
10996,3727
10998,3728
11000,3729
11003,3730
11004,3731
11008,3732
11015,3733
11021,3734
11022,3735
11023,3736
11024,3737
11026,3738
11028,3739
11030,3740
11031,3741
11032,3742
11034,3743
11036,3744
11037,3745
11039,3746
11041,3747
11042,3748
11043,3749
11047,3750
11055,3751
11061,3752
11062,3753
11073,3754
11079,3755
11081,3756
11083,3757
11084,3758
11086,3759
11087,3760
11088,3761
11090,3762
11091,3763
11092,3764
11097,3765
11098,3766
11100,3767
11110,3768
11115,3769
11116,3770
11118,3771
11120,3772
11121,3773
11123,3774
11129,3775
11130,3776
11131,3777
11132,3778
11134,3779
11139,3780
11145,3781
11173,3782
11180,3783
11184,3784
11185,3785
11192,3786
11193,3787
11199,3788
11202,3789
11203,3790
11205,3791
11206,3792
11207,3793
11208,3794
11214,3795
11220,3796
11222,3797
11223,3798
11224,3799
11229,3800
11232,3801
11239,3802
11245,3803
11246,3804
11249,3805
11251,3806
11258,3807
11267,3808
11275,3809
11279,3810
11284,3811
11285,3812
11288,3813
11290,3814
11297,3815
11302,3816
11306,3817
11307,3818
11308,3819
11309,3820
11315,3821
11317,3822
11321,3823
11323,3824
11327,3825
11328,3826
11330,3827
11332,3828
11333,3829
11335,3830
11338,3831
11345,3832
11348,3833
11359,3834
11360,3835
11377,3836
11381,3837
11385,3838
11386,3839
11389,3840
11390,3841
11393,3842
11394,3843
11402,3844
11403,3845
11406,3846
11409,3847
11415,3848
11416,3849
11428,3850
11429,3851
11443,3852
11454,3853
11455,3854
11460,3855
11461,3856
11464,3857
11474,3858
11478,3859
11482,3860
11489,3861
11494,3862
11500,3863
11501,3864
11505,3865
11511,3866
11513,3867
11516,3868
11521,3869
11523,3870
11525,3871
11529,3872
11530,3873
11531,3874
11533,3875
11535,3876
11537,3877
11541,3878
11543,3879
11547,3880
11550,3881
11554,3882
11555,3883
11556,3884
11560,3885
11567,3886
11569,3887
11579,3888
11587,3889
11596,3890
11601,3891
11610,3892
11615,3893
11618,3894
11620,3895
11621,3896
11624,3897
11632,3898
11637,3899
11659,3900
11660,3901
11661,3902
11662,3903
11663,3904
11674,3905
11676,3906
11679,3907
11682,3908
11691,3909
11692,3910
11693,3911
11696,3912
11697,3913
11699,3914
11700,3915
11703,3916
11705,3917
11713,3918
11714,3919
11715,3920
11716,3921
11717,3922
11718,3923
11719,3924
11720,3925
11721,3926
11724,3927
11728,3928
11729,3929
11733,3930
11734,3931
11748,3932
11749,3933
11754,3934
11759,3935
11766,3936
11768,3937
11774,3938
11778,3939
11779,3940
11782,3941
11789,3942
11792,3943
11796,3944
11797,3945
11800,3946
11806,3947
11807,3948
11810,3949
11811,3950
11812,3951
11814,3952
11815,3953
11817,3954
11823,3955
11825,3956
11828,3957
11832,3958
11833,3959
11835,3960
11837,3961
11838,3962
11841,3963
11842,3964
11849,3965
11852,3966
11854,3967
11855,3968
11856,3969
11857,3970
11861,3971
11863,3972
11873,3973
11875,3974
11883,3975
11884,3976
11885,3977
11887,3978
11888,3979
11889,3980
11890,3981
11896,3982
11898,3983
11907,3984
11909,3985
11921,3986
11927,3987
11933,3988
11934,3989
11935,3990
11939,3991
11940,3992
11947,3993
11955,3994
11963,3995
11964,3996
11965,3997
11969,3998
11978,3999
11994,4000
11997,4001
11998,4002
12001,4003
12002,4004
12003,4005
12005,4006
12006,4007
12008,4008
12011,4009
12016,4010
12020,4011
12023,4012
12028,4013
12030,4014
12032,4015
12034,4016
12035,4017
12036,4018
12038,4019
12040,4020
12042,4021
12045,4022
12050,4023
12051,4024
12061,4025
12062,4026
12065,4027
12070,4028
12071,4029
12079,4030
12081,4031
12083,4032
12086,4033
12088,4034
12090,4035
12091,4036
12093,4037
12094,4038
12095,4039
12096,4040
12100,4041
12103,4042
12104,4043
12106,4044
12107,4045
12111,4046
12112,4047
12116,4048
12121,4049
12123,4050
12124,4051
12126,4052
12137,4053
12138,4054
12143,4055
12147,4056
12148,4057
12149,4058
12150,4059
12151,4060
12153,4061
12156,4062
12157,4063
12158,4064
12159,4065
12165,4066
12166,4067
12167,4068
12168,4069
12169,4070
12172,4071
12174,4072
12175,4073
12176,4074
12179,4075
12181,4076
12187,4077
12189,4078
12190,4079
12195,4080
12196,4081
12197,4082
12200,4083
12201,4084
12203,4085
12215,4086
12216,4087
12219,4088
12223,4089
12224,4090
12225,4091
12227,4092
12230,4093
12235,4094
12241,4095
12247,4096
12249,4097
12250,4098
12257,4099
12261,4100
12262,4101
12265,4102
12266,4103
12271,4104
12272,4105
12274,4106
12278,4107
12285,4108
12286,4109
12294,4110
12296,4111
12303,4112
12306,4113
12309,4114
12314,4115
12330,4116
12332,4117
12333,4118
12334,4119
12335,4120
12337,4121
12338,4122
12342,4123
12343,4124
12344,4125
12348,4126
12351,4127
12357,4128
12359,4129
12360,4130
12364,4131
12368,4132
12374,4133
12380,4134
12381,4135
12383,4136
12384,4137
12386,4138
12388,4139
12389,4140
12394,4141
12395,4142
12398,4143
12401,4144
12403,4145
12406,4146
12408,4147
12411,4148
12417,4149
12426,4150
12431,4151
12442,4152
12444,4153
12446,4154
12450,4155
12453,4156
12456,4157
12458,4158
12460,4159
12463,4160
12466,4161
12473,4162
12475,4163
12476,4164
12478,4165
12482,4166
12486,4167
12487,4168
12490,4169
12491,4170
12494,4171
12498,4172
12501,4173
12505,4174
12507,4175
12511,4176
12516,4177
12517,4178
12518,4179
12520,4180
12521,4181
12522,4182
12523,4183
12524,4184
12525,4185
12526,4186
12527,4187
12530,4188
12531,4189
12532,4190
12533,4191
12535,4192
12536,4193
12538,4194
12539,4195
12541,4196
12543,4197
12545,4198
12547,4199
12549,4200
12551,4201
12556,4202
12559,4203
12570,4204
12576,4205
12583,4206
12590,4207
12594,4208
12611,4209
12616,4210
12619,4211
12621,4212
12622,4213
12625,4214
12626,4215
12627,4216
12628,4217
12630,4218
12631,4219
12632,4220
12634,4221
12635,4222
12636,4223
12638,4224
12642,4225
12643,4226
12645,4227
12647,4228
12650,4229
12653,4230
12656,4231
12661,4232
12665,4233
12669,4234
12672,4235
12674,4236
12677,4237
12679,4238
12682,4239
12683,4240
12685,4241
12694,4242
12703,4243
12706,4244
12708,4245
12709,4246
12710,4247
12713,4248
12718,4249
12720,4250
12724,4251
12725,4252
12728,4253
12733,4254
12735,4255
12738,4256
12741,4257
12742,4258
12746,4259
12748,4260
12753,4261
12754,4262
12755,4263
12756,4264
12757,4265
12758,4266
12762,4267
12763,4268
12766,4269
12767,4270
12770,4271
12771,4272
12774,4273
12777,4274
12779,4275
12780,4276
12783,4277
12785,4278
12786,4279
12788,4280
12789,4281
12792,4282
12793,4283
12794,4284
12795,4285
12797,4286
12799,4287
12820,4288
12823,4289
12825,4290
12830,4291
12831,4292
12834,4293
12837,4294
12841,4295
12842,4296
12843,4297
12844,4298
12846,4299
12847,4300
12857,4301
12861,4302
12862,4303
12864,4304
12865,4305
12866,4306
12867,4307
12871,4308
12878,4309
12880,4310
12881,4311
12882,4312
12883,4313
12885,4314
12888,4315
12890,4316
12896,4317
12899,4318
12902,4319
12906,4320
12907,4321
12909,4322
12911,4323
12915,4324
12916,4325
12917,4326
12919,4327
12920,4328
12921,4329
12924,4330
12927,4331
12928,4332
12930,4333
12933,4334
12939,4335
12942,4336
12943,4337
12950,4338
12953,4339
12955,4340
12959,4341
12961,4342
12963,4343
12966,4344
12973,4345
12976,4346
12979,4347
12982,4348
12984,4349
12985,4350
12987,4351
12989,4352
12990,4353
12991,4354
12993,4355
12994,4356
12995,4357
12997,4358
12998,4359
12999,4360
13000,4361
13007,4362
13012,4363
13013,4364
13016,4365
13018,4366
13022,4367
13023,4368
13025,4369
13028,4370
13031,4371
13032,4372
13036,4373
13041,4374
13048,4375
13051,4376
13053,4377
13055,4378
13058,4379
13065,4380
13066,4381
13068,4382
13069,4383
13074,4384
13083,4385
13086,4386
13087,4387
13109,4388
13112,4389
13115,4390
13117,4391
13122,4392
13125,4393
13126,4394
13128,4395
13129,4396
13130,4397
13131,4398
13132,4399
13135,4400
13136,4401
13137,4402
13138,4403
13139,4404
13140,4405
13147,4406
13150,4407
13160,4408
13162,4409
13163,4410
13166,4411
13167,4412
13171,4413
13172,4414
13174,4415
13178,4416
13181,4417
13182,4418
13184,4419
13186,4420
13190,4421
13196,4422
13204,4423
13205,4424
13206,4425
13211,4426
13214,4427
13216,4428
13217,4429
13218,4430
13219,4431
13222,4432
13223,4433
13225,4434
13230,4435
13232,4436
13233,4437
13235,4438
13238,4439
13239,4440
13250,4441
13252,4442
13253,4443
13255,4444
13257,4445
13259,4446
13260,4447
13261,4448
13266,4449
13269,4450
13274,4451
13276,4452
13277,4453
13280,4454
13281,4455
13283,4456
13287,4457
13293,4458
13294,4459
13295,4460
13296,4461
13298,4462
13301,4463
13306,4464
13307,4465
13308,4466
13309,4467
13311,4468
13314,4469
13315,4470
13319,4471
13320,4472
13325,4473
13328,4474
13330,4475
13345,4476
13346,4477
13347,4478
13351,4479
13353,4480
13354,4481
13355,4482
13356,4483
13357,4484
13360,4485
13361,4486
13362,4487
13363,4488
13369,4489
13372,4490
13376,4491
13381,4492
13383,4493
13386,4494
13387,4495
13389,4496
13392,4497
13396,4498
13397,4499
13398,4500
13399,4501
13407,4502
13408,4503
13410,4504
13411,4505
13418,4506
13421,4507
13422,4508
13424,4509
13425,4510
13429,4511
13435,4512
13438,4513
13440,4514
13443,4515
13445,4516
13447,4517
13449,4518
13450,4519
13453,4520
13455,4521
13457,4522
13460,4523
13461,4524
13462,4525
13464,4526
13467,4527
13468,4528
13470,4529
13475,4530
13477,4531
13481,4532
13482,4533
13488,4534
13491,4535
13492,4536
13500,4537
13504,4538
13505,4539
13509,4540
13511,4541
